"","X","Y","Z","dataset"
"10197",0.754491166677326,-0.980780666694045,-0.307547833333501,"D2"
"10198",1.12749116664054,-0.126780666410923,0.0994521666666515,"D2"
"10199",0.73249116668012,-0.437780666165054,-0.475547833333167,"D2"
"10200",0.148491166648455,-0.0637806663289666,0.278452166666739,"D2"
"10201",0.0954911666340195,-0.382780666463077,0.0994521666666515,"D2"
"10202",-0.560508833325002,-0.36678066663444,0.460452166666528,"D2"
"10203",0.886491166660562,-0.389780666679144,-0.208547833333341,"D2"
"10204",0.210491166682914,-1.00878066662699,-0.10654783333348,"D2"
"10205",0.0684911666321568,0.0752193341031671,0.425452166666673,"D2"
"10206",0.431491166644264,-1.37878066673875,0.0934521666667933,"D2"
"10207",0.0694911666796543,-0.533780666068196,-0.0765478333332794,"D2"
"10208",0.325491166673601,-1.1247806660831,0.0534521666668297,"D2"
"10209",0.596491166681517,-1.35278066620231,0.0924521666665896,"D2"
"10210",0.497491166635882,-0.292780666612089,-0.0915478333331521,"D2"
"10211",1.57149116665823,-0.099780666641891,0.052452166666626,"D2"
"10212",-0.00150883331662044,-0.130780666135252,0.341452166666841,"D2"
"10213",1.51049116667127,0.581219333223999,0.333452166666575,"D2"
"10214",0.374491166672669,-0.149780666455626,0.137452166666662,"D2"
"10215",0.4844911666587,-1.01978066656739,-0.084547833333545,"D2"
"10216",0.155491166631691,-0.315780666656792,0.121452166666586,"D2"
"10217",0.258491166634485,-0.521780665963888,-0.452547833333483,"D2"
"10218",0.573491166636813,-1.23478066641837,0.0994521666666515,"D2"
"10219",0.176491166639607,-0.986780666746199,-0.245547833333148,"D2"
"10220",-0.135508833336644,-1.11478066630661,-0.202547833333483,"D2"
"10221",0.235491166647989,-1.10178066603839,0.0384521666665023,"D2"
"10222",0.547491166682448,-0.153780666179955,0.0934521666667933,"D2"
"10223",-0.218508833320811,-0.32878066599369,0.431452166666531,"D2"
"10224",1.53849116666242,0.0682193338871002,0.185452166666892,"D2"
"10225",-0.0565088333678432,-0.296780666336417,0.236452166666822,"D2"
"10226",0.262491166649852,-1.03878066595644,-0.0425478333331739,"D2"
"10227",-0.15750883333385,-1.31078066676855,0.0304521666666915,"D2"
"10228",-0.475508833362255,-0.805780665948987,0.0934521666667933,"D2"
"10229",0.408491166657768,-0.175780666060746,0.113452166666775,"D2"
"10230",0.510491166671272,-0.832780666649342,-0.432547833333501,"D2"
"10231",0.0724911666475236,-0.884780666790903,-0.427547833333392,"D2"
"10232",1.13649116666056,-0.361780666746199,-0.136547833333225,"D2"
"10233",0.790491166641004,-0.246780666522682,-0.0495478333332358,"D2"
"10234",-0.0325088333338499,0.0392193337902427,0.427452166666626,"D2"
"10235",0.515491166675929,-0.429780666716397,-0.438547833333359,"D2"
"10236",1.5184911666438,-0.365780666470528,-0.153547833333505,"D2"
"10237",0.932491166633554,-0.418780666776001,-0.300547833333439,"D2"
"10238",1.82449116668431,-0.0497806658968329,-0.00754783333331943,"D2"
"10239",1.87549116666196,0.0742193339392543,0.0934521666667933,"D2"
"10240",1.84249116666615,-0.0257806666195393,0.00145216666669512,"D2"
"10241",2.05649116664426,0.493219333700836,0.195452166666655,"D2"
"10242",-0.523508833313826,-0.276780666783452,0.51045216666671,"D2"
"10243",1.7114911666722,-0.20378066599369,-0.0625478333331557,"D2"
"10244",-0.0345088333124295,-0.319780666381121,0.203452166666466,"D2"
"10245",0.68749116663821,0.190219333395362,0.208452166666575,"D2"
"10246",1.70549116667826,-0.141780666075647,-0.00954783333327214,"D2"
"10247",-0.0885088333161548,-0.61678066663444,-0.0235478333333958,"D2"
"10248",-0.0585088333464228,-0.638780666515231,-0.0885478333334504,"D2"
"10249",0.105491166643333,-0.102780666202307,0.266452166666568,"D2"
"10250",0.7344911666587,-0.380780666135252,-0.318547833333469,"D2"
"10251",1.00449116667733,-0.124780666083097,0.0974521666666988,"D2"
"10252",-0.50150883331662,-0.895780666731298,0.200452166666764,"D2"
"10253",-0.356508833356202,-1.22978066653013,-0.134547833333272,"D2"
"10254",0.409491166647058,-0.269780666567385,-0.0125478333334286,"D2"
"10255",-0.399508833361324,-0.993780666030943,-0.0635478333333594,"D2"
"10256",0.408491166657768,-1.23978066630661,0.0734521666668115,"D2"
"10257",-0.0755088333389722,-1.10578066669405,-0.17054783333333,"D2"
"10258",0.824491166684311,-0.0897806659340858,0.0944521666665423,"D2"
"10259",1.86749116668943,0.157219333574176,0.157452166666644,"D2"
"10260",-0.276508833339904,-0.782780665904284,-0.11454783333329,"D2"
"10261",0.188491166685708,-1.4637806667015,0.0744521666665605,"D2"
"10262",-0.497508833359461,-0.497780666686594,0.236452166666822,"D2"
"10263",-0.225508833362255,-1.36478066630661,0.0714521666668588,"D2"
"10264",0.105491166643333,-0.715780666097999,-0.414547833333472,"D2"
"10265",-0.0505088333156891,-0.053780666552484,0.413452166666502,"D2"
"10266",0.148491166648455,-0.0067806662991643,0.336452166666732,"D2"
"10267",0.739491166663356,-0.737780665978789,-0.506547833333116,"D2"
"10268",0.143491166643798,-0.656780666671693,-0.422547833333283,"D2"
"10269",0.795491166645661,-0.340780666097999,-0.186547833333407,"D2"
"10270",0.695491166668944,-1.06178066600114,-0.0515478333331885,"D2"
"10271",0.889491166686639,0.173219333402812,0.257452166666553,"D2"
"10272",0.99849116668338,0.069219334051013,0.213452166666684,"D2"
"10273",0.548491166671738,0.131219333969057,0.213452166666684,"D2"
"10274",0.46749116666615,-0.520780666731298,-0.493547833333196,"D2"
"10275",-0.379508833342697,-1.24378066603094,-0.111547833333134,"D2"
"10276",0.363491166674066,-0.385780666023493,-0.249547833333509,"D2"
"10277",-0.209508833358996,-0.395780666731298,0.330452166666873,"D2"
"10278",-0.00350883335340768,-0.466780666261911,0.096452166666495,"D2"
"10279",0.184491166670341,-0.724780666641891,-0.451547833333279,"D2"
"10280",0.545491166645661,-0.848780666477978,-0.419547833333127,"D2"
"10281",0.775491166685242,-0.155780666507781,0.0934521666667933,"D2"
"10282",1.31249116663821,0.0642193332314491,0.285452166666801,"D2"
"10283",0.124491166672669,-0.554780666716397,-0.316547833333516,"D2"
"10284",1.99249116668943,0.330219333991408,0.137452166666662,"D2"
"10285",-0.087508833326865,-0.746780666522682,-0.290547833333221,"D2"
"10286",0.146491166669875,-0.243780666030943,0.14845216666663,"D2"
"10287",0.0664911666535772,-0.653780666179955,-0.375547833333258,"D2"
"10288",1.58749116666149,-0.0607806667685509,0.0724521666666078,"D2"
"10289",0.144491166633088,-0.474780666641891,-0.0875478333332467,"D2"
"10290",-0.425508833315689,-0.1817806661129,0.534452166666597,"D2"
"10291",-0.208508833311498,-1.36778066679835,0.0754521666667642,"D2"
"10292",0.256491166655906,-0.372780666686594,-0.0745478333333267,"D2"
"10293",0.551491166639607,-0.210780666209757,0.0304521666666915,"D2"
"10294",-0.118508833344094,-1.05978066660464,-0.225547833333167,"D2"
"10295",0.82849116664147,-1.02778066601604,-0.333547833333341,"D2"
"10296",0.1094911666587,0.0822193333879113,0.42845216666683,"D2"
"10297",1.41349116666242,0.292219333350658,0.272452166666881,"D2"
"10298",0.650491166685242,-0.524780666455626,-0.474547833333418,"D2"
"10299",0.68749116663821,-0.153780666179955,0.120452166666837,"D2"
"10300",0.706491166667547,0.0662193335592747,0.123452166666539,"D2"
"10301",1.36749116668943,0.120219334028661,0.28145216666644,"D2"
"10302",0.620491166657303,0.137219334021211,0.187452166666844,"D2"
"10303",0.199491166684311,-0.541780666448176,-0.426547833333188,"D2"
"10304",-0.28250883333385,-0.778780666179955,-0.11454783333329,"D2"
"10305",0.977491166675463,0.0602193335071206,0.199452166666561,"D2"
"10306",0.303491166676395,-0.57878066599369,-0.465547833333403,"D2"
"10307",0.918491166667081,-1.44478066638112,-0.0665478333335159,"D2"
"10308",-0.167508833343163,-0.246780666522682,0.427452166666626,"D2"
"10309",1.19749116664752,-0.111780666746199,0.152452166666535,"D2"
"10310",-0.345508833357599,-0.783780666068196,-0.0415478333334249,"D2"
"10311",-0.386508833325934,-0.433780666440725,0.369452166666633,"D2"
"10312",1.02549116668524,-0.121780666522682,0.0914521666668406,"D2"
"10313",0.163491166662425,-0.413780665956438,0.0164521666665678,"D2"
"10314",0.213491166650783,-0.348780666477978,0.0434521666666114,"D2"
"10315",-0.353508833330125,-0.371780666522682,0.456452166666622,"D2"
"10316",0.70149116666289,-0.379780665971339,-0.336547833333498,"D2"
"10317",-0.0545088333310559,-0.317780666053295,0.220452166666746,"D2"
"10318",0.506491166655906,-0.300780666060746,-0.129547833333163,"D2"
"10319",0.583491166646127,-0.948780666105449,-0.327547833333483,"D2"
"10320",0.129491166677326,-0.314780666492879,0.128452166666648,"D2"
"10321",0.784491166647058,-0.352780666202307,-0.216547833333152,"D2"
"10322",0.621491166646592,0.164219333790243,0.197452166666608,"D2"
"10323",0.624491166672669,-0.339780665934086,-0.278547833333505,"D2"
"10324",0.386491166660562,-0.438780666328967,-0.414547833333472,"D2"
"10325",1.31349116668571,-0.192780666053295,0.039452166666706,"D2"
"10326",-0.0995088333147578,-0.356780665926635,0.249452166666742,"D2"
"10327",1.7004911666736,0.0672193337231874,0.14845216666663,"D2"
"10328",1.01749116665451,0.0452193338423967,0.201452166666513,"D2"
"10329",-0.452508833317552,-0.854780666530132,0.0814521666666224,"D2"
"10330",-0.186508833314292,-0.815780666656792,-0.267547833333538,"D2"
"10331",-0.481508833356202,-0.982780666090548,0.220452166666746,"D2"
"10332",-0.120508833322674,-0.396780665963888,0.235452166666619,"D2"
"10333",-0.518508833367378,-0.201780666597188,0.520452166666473,"D2"
"10334",0.425491166650318,-1.01278066635132,-0.0745478333333267,"D2"
"10335",0.445491166668944,0.0142193334177136,0.220452166666746,"D2"
"10336",-0.329508833354339,-1.35978066641837,0.0424521666668625,"D2"
"10337",-0.116508833365515,-0.766780666075647,-0.288547833333268,"D2"
"10338",1.31749116664287,0.0652193333953619,0.285452166666801,"D2"
"10339",0.409491166647058,-0.863780666142702,-0.425547833333439,"D2"
"10340",0.774491166637745,-0.955780666321516,-0.424547833333236,"D2"
"10341",0.541491166688502,-1.14978066645563,0.0534521666668297,"D2"
"10342",-0.316508833318949,-0.474780666641891,0.223452166666448,"D2"
"10343",0.708491166646127,-1.2027806667611,0.0474521666665169,"D2"
"10344",1.29549116664566,-0.117780666798353,0.166452166666659,"D2"
"10345",1.20549116667826,0.253219333477318,0.324452166666561,"D2"
"10346",0.34149116667686,-1.39278066623956,0.0734521666668115,"D2"
"10347",0.671491166634951,-1.01178066618741,-0.128547833333414,"D2"
"10348",-0.430508833320346,-0.293780666776001,0.514452166666615,"D2"
"10349",-0.110508833313361,-1.20778066664934,-0.0525478333333922,"D2"
"10350",0.157491166668478,-0.549780665896833,-0.371547833333352,"D2"
"10351",0.252491166640539,-0.660780666396022,-0.472547833333465,"D2"
"10352",0.714491166640073,0.189219333231449,0.21745216666659,"D2"
"10353",0.321491166658234,-1.35378066636622,0.096452166666495,"D2"
"10354",1.63049116666662,-0.0167806660756469,0.0954521666667461,"D2"
"10355",0.778491166653112,-0.615780666470528,-0.509547833333272,"D2"
"10356",-0.373508833348751,-0.920780666172504,-0.0705478333334213,"D2"
"10357",1.02349116664845,-0.0117806661874056,0.159452166666597,"D2"
"10358",-0.418508833332453,-0.454780666157603,0.335452166666528,"D2"
"10359",0.68749116663821,-0.262780666351318,-0.110547833333385,"D2"
"10360",-0.14250883331988,-0.771780665963888,-0.223547833333214,"D2"
"10361",-0.508508833358064,-0.268780666403472,0.514452166666615,"D2"
"10362",0.207491166656837,-1.04178066644818,-0.0745478333333267,"D2"
"10363",0.275491166685242,-1.1117806667462,0.0564521666665314,"D2"
"10364",0.487491166684777,-0.183780666440725,0.0764521666665132,"D2"
"10365",1.85149116668617,0.48221933376044,0.199452166666561,"D2"
"10366",-0.368508833344094,-1.30178066622466,-0.0185478333332867,"D2"
"10367",1.23549116664799,0.263219333253801,0.322452166666608,"D2"
"10368",1.85549116664333,0.436219333671033,0.157452166666644,"D2"
"10369",0.113491166674066,-0.841780666261911,-0.436547833333407,"D2"
"10370",0.418491166667081,0.0202193334698677,0.238452166666775,"D2"
"10371",-0.076508833328262,-0.131780666299164,0.399452166666833,"D2"
"10372",0.313491166685708,-0.777780666016042,-0.465547833333403,"D2"
"10373",-0.0355088333599269,-0.654780666343868,-0.184547833333454,"D2"
"10374",-0.0605088333250023,-1.19578066654503,-0.00354783333341402,"D2"
"10375",-0.00450883334269747,-0.21978066675365,0.253452166666648,"D2"
"10376",-0.253508833353408,-0.763780666515231,-0.116547833333243,"D2"
"10377",1.2234911666601,-0.0657806666567922,0.239452166666524,"D2"
"10378",0.398491166648455,-0.245780666358769,0.0414521666666587,"D2"
"10379",2.00149116665125,0.70221933349967,0.183452166666484,"D2"
"10380",0.845491166634019,-0.143780666403472,0.0464521666667679,"D2"
"10381",1.59949116664939,-0.279780666343868,-0.0905478333334031,"D2"
"10382",0.244491166668013,-0.95378066599369,-0.408547833333159,"D2"
"10383",0.796491166634951,-0.381780666299164,-0.259547833333272,"D2"
"10384",-0.325508833338972,-0.785780666396022,-0.0695478333332176,"D2"
"10385",0.443491166632157,-0.367780666798353,-0.276547833333552,"D2"
"10386",-0.079508833354339,-0.687780666165054,-0.191547833333516,"D2"
"10387",0.540491166641004,-0.918780666776001,-0.345547833333512,"D2"
"10388",-0.120508833322674,-0.401780666783452,0.225452166666855,"D2"
"10389",-0.484508833324071,-0.537780666723847,0.182452166666735,"D2"
"10390",1.14549116668059,-0.395780666731298,-0.310547833333203,"D2"
"10391",0.401491166674532,-1.31478066649288,0.116452166666477,"D2"
"10392",0.0574911666335538,-0.596780666150153,-0.306547833333298,"D2"
"10393",0.0914911666768603,-0.529780666343868,-0.135547833333476,"D2"
"10394",-0.15850883332314,-1.3277806667611,0.0454521666665642,"D2"
"10395",0.758491166634485,-0.412780666723847,-0.419547833333127,"D2"
"10396",1.36549116665265,-0.305780665948987,-0.0745478333333267,"D2"
"10397",-0.394508833356667,-0.739780666306615,0.0354521666668006,"D2"
"10398",0.00249116664053872,-0.381780666299164,0.142452166666772,"D2"
"10399",0.425491166650318,-0.406780666671693,-0.395547833333239,"D2"
"10400",1.04249116667779,-0.406780666671693,-0.292547833333174,"D2"
"10401",0.400491166685242,-0.0137806665152311,0.208452166666575,"D2"
"10402",0.261491166660562,-0.00378066673874855,0.28145216666644,"D2"
"10403",0.780491166631691,-0.583780665881932,-0.494547833333399,"D2"
"10404",0.754491166677326,0.221219333820045,0.245452166666837,"D2"
"10405",0.587491166661493,-1.32278066594154,0.0984521666664477,"D2"
"10406",0.114491166663356,-1.11578066647053,0.0264521666667861,"D2"
"10407",0.710491166682914,-1.28178066667169,0.0474521666665169,"D2"
"10408",0.0954911666340195,-1.1817806661129,0.0534521666668297,"D2"
"10409",-0.259508833347354,-0.49178066663444,0.166452166666659,"D2"
"10410",-0.0535088333417661,-1.10278066620231,-0.150547833333349,"D2"
"10411",1.42449116666103,-0.106780665926635,0.0624521666668443,"D2"
"10412",0.597491166670807,-0.390780665911734,-0.402547833333301,"D2"
"10413",0.396491166669875,-1.1457806667313,0.0484521666667206,"D2"
"10414",-0.378508833353408,-1.33478066604584,0.00345216666664783,"D2"
"10415",0.893491166643798,-0.372780666686594,-0.156547833333207,"D2"
"10416",1.03749116667314,0.397219333797693,0.283452166666848,"D2"
"10417",-0.28250883333385,-0.999780666083097,-0.234547833333181,"D2"
"10418",0.616491166641936,-1.06278066616505,-0.0405478333332212,"D2"
"10419",1.9164911666885,0.699219333939254,0.17845216666683,"D2"
"10420",2.09149116667686,0.604219333268702,0.192452166666499,"D2"
"10421",0.227491166675463,-0.145780666731298,0.157452166666644,"D2"
"10422",0.658491166657768,-0.910780666396022,-0.39054783333313,"D2"
"10423",-0.242508833354805,-1.31378066632897,0.00945216666650595,"D2"
"10424",1.30449116666568,0.131219333969057,0.317452166666499,"D2"
"10425",0.916491166688502,-0.16478066612035,0.0354521666668006,"D2"
"10426",-0.103508833330125,-1.16978066600859,-0.0995478333334177,"D2"
"10427",0.738491166674066,-0.3067806661129,-0.176547833333188,"D2"
"10428",-0.26750883331988,-0.404780666343868,0.392452166666772,"D2"
"10429",0.251491166651249,-1.0777806667611,0.0164521666665678,"D2"
"10430",-0.0165088333305903,-0.840780666097999,-0.400547833333349,"D2"
"10431",1.23849116667407,-0.020780666731298,0.259452166666506,"D2"
"10432",1.33949116664007,-0.115780666470528,0.126452166666695,"D2"
"10433",-0.146508833335247,-0.699780666269362,-0.118547833333196,"D2"
"10434",-0.464508833363652,-1.0097806667909,0.0304521666666915,"D2"
"10435",-0.395508833345957,-0.26778066623956,0.537452166666753,"D2"
"10436",1.01549116667593,-0.354780666530132,-0.107547833333228,"D2"
"10437",-0.188508833351079,-1.2137806667015,-0.125547833333258,"D2"
"10438",-0.291508833353873,-0.706780666485429,-0.0145478333333813,"D2"
"10439",-0.0695088333450258,-1.12678066641092,-0.128547833333414,"D2"
"10440",1.16949116665637,0.0212193336337805,0.264452166666615,"D2"
"10441",0.95149116666289,-0.0437806667760015,0.117452166666681,"D2"
"10442",1.01549116667593,-0.180780665948987,0.0444521666668152,"D2"
"10443",0.0614911666489206,-0.923780666664243,-0.374547833333509,"D2"
"10444",0.207491166656837,-0.998780665919185,-0.132547833333319,"D2"
"10445",0.651491166674532,-0.598780666477978,-0.46354783333345,"D2"
"10446",1.98549116664799,0.50821933336556,0.205452166666873,"D2"
"10447",0.313491166685708,-0.0697806663811207,0.193452166666702,"D2"
"10448",1.09749116667081,-1.33478066604584,-0.299547833333236,"D2"
"10449",0.182491166633554,-0.504780665971339,-0.215547833333403,"D2"
"10450",0.866491166641936,-0.402780666016042,-0.290547833333221,"D2"
"10451",-0.285508833359927,-0.423780666664243,0.325452166666764,"D2"
"10452",1.04349116666708,0.00221933331340551,0.173452166666721,"D2"
"10453",-0.442508833366446,-0.730780666694045,0.0594521666666878,"D2"
"10454",1.67349116667174,0.069219334051013,0.155452166666691,"D2"
"10455",-0.249508833338041,-0.726780666038394,-0.0645478333331084,"D2"
"10456",-0.14150883333059,-0.520780666731298,0.126452166666695,"D2"
"10457",0.45349116664147,-0.665780666284263,-0.486547833333134,"D2"
"10458",-0.377508833364118,-0.505780666135252,0.190452166666546,"D2"
"10459",-0.447508833312895,-1.05378066655248,-0.0495478333332358,"D2"
"10460",1.13949116668664,-0.406780666671693,-0.35154783333337,"D2"
"10461",0.450491166673601,-0.613780666142702,-0.486547833333134,"D2"
"10462",0.569491166679654,-0.218780666589737,0.0344521666665969,"D2"
"10463",0.176491166639607,0.0352193340659142,0.371452166666586,"D2"
"10464",0.897491166659165,-0.235780666582286,-0.0205478333332394,"D2"
"10465",0.625491166661959,-0.235780666582286,-0.0325478333334104,"D2"
"10466",0.404491166642401,-0.332780666649342,-0.142547833333538,"D2"
"10467",1.97049116663402,0.168219333514571,0.144452166666724,"D2"
"10468",0.802491166687105,-0.370780666358769,-0.233547833333432,"D2"
"10469",0.295491166645661,-0.156780666671693,0.126452166666695,"D2"
"10470",1.56149116664892,-0.264780666679144,-0.072547833333374,"D2"
"10471",0.875491166661959,-1.0677806660533,-0.358547833333432,"D2"
"10472",0.877491166640539,-1.0887806667015,-0.310547833333203,"D2"
"10473",1.74449116666801,0.48221933376044,0.19145216666675,"D2"
"10474",-0.327508833317552,-0.927780666388571,-0.189547833333108,"D2"
"10475",-0.217508833331522,-0.254780665971339,0.457452166666826,"D2"
"10476",0.768491166643798,-0.871780666522682,-0.466547833333152,"D2"
"10477",0.62349116668338,-0.96978066675365,-0.261547833333225,"D2"
"10478",0.237491166684777,-0.333780665881932,0.0364521666665496,"D2"
"10479",-0.447508833312895,-0.959780666045845,0.0764521666665132,"D2"
"10480",-0.410508833359927,-0.852780666202307,0.00545216666660053,"D2"
"10481",-0.518508833367378,-0.727780666202307,0.112452166666571,"D2"
"10482",2.12349116668338,0.711219334043562,0.12245216666679,"D2"
"10483",0.154491166642401,-0.0107806660234928,0.330452166666873,"D2"
"10484",1.71749116666615,-0.213780666701496,-0.072547833333374,"D2"
"10485",0.757491166645195,-0.985780666582286,-0.276547833333552,"D2"
"10486",-0.100508833362255,-0.351780666038394,0.254452166666852,"D2"
"10487",0.537491166673135,-0.726780666038394,-0.492547833333447,"D2"
"10488",0.586491166672204,-0.282780665904284,-0.171547833333534,"D2"
"10489",0.289491166651715,-0.996780666522682,-0.0965478333332612,"D2"
"10490",0.872491166635882,-0.401780666783452,-0.280547833333458,"D2"
"10491",1.35349116666475,0.346219333820045,0.287452166666753,"D2"
"10492",1.73149116663262,0.0672193337231874,0.13545216666671,"D2"
"10493",-0.550508833315689,-0.568780666217208,0.166452166666659,"D2"
"10494",0.49849116668338,-0.876780666410923,-0.389547833333381,"D2"
"10495",1.11949116666801,-0.101780666038394,0.121452166666586,"D2"
"10496",0.829491166688967,-0.919780666008592,-0.470547833333512,"D2"
"10497",-0.466508833342232,-0.984780666418374,0.124452166666742,"D2"
"10498",0.805491166654974,-1.01578066591173,-0.258547833333523,"D2"
"10499",-0.211508833337575,-0.898780666291714,-0.271547833333443,"D2"
"10500",-0.383508833358064,-1.01178066618741,-0.112547833333338,"D2"
"10501",1.32949116668897,-0.195780666545033,0.027452166666535,"D2"
"10502",0.612491166684777,-0.492780666798353,-0.482547833333228,"D2"
"10503",1.38849116663914,-0.270780666731298,-0.0545478333333449,"D2"
"10504",-0.294508833321743,-1.26278066635132,-0.0815478333333886,"D2"
"10505",0.558491166681051,-0.282780665904284,-0.111547833333134,"D2"
"10506",1.24049116665265,-0.198780666105449,0.039452166666706,"D2"
"10507",1.04649116663495,0.187219333834946,0.256452166666804,"D2"
"10508",0.911491166683845,-0.217780666425824,-0.00554783333336673,"D2"
"10509",0.110491166647989,-0.974780666641891,-0.388547833333178,"D2"
"10510",-0.496508833311964,-0.9527806667611,0.221452166666495,"D2"
"10511",0.639491166686639,-0.00778066646307707,0.144452166666724,"D2"
"10512",0.666491166688502,-0.10378066636622,0.158452166666848,"D2"
"10513",0.579491166688967,-0.232780666090548,-0.00854783333352316,"D2"
"10514",0.311491166648921,-0.435780666768551,-0.335547833333294,"D2"
"10515",0.651491166674532,-1.20178066659719,0.0724521666666078,"D2"
"10516",1.14049116667593,-0.282780665904284,-0.0585478333332503,"D2"
"10517",0.199491166684311,-0.36678066663444,0.0344521666665969,"D2"
"10518",-0.491508833365515,-0.701780666597188,0.0994521666666515,"D2"
"10519",0.989491166663356,-0.295780666172504,-0.0475478333332831,"D2"
"10520",-0.00150883331662044,-0.997780666686594,-0.306547833333298,"D2"
"10521",0.449491166684311,-1.02478066645563,-0.060547833333203,"D2"
"10522",-0.489508833328728,-1.02978066634387,0.0734521666668115,"D2"
"10523",0.378491166688036,-0.378780666738749,-0.235547833333385,"D2"
"10524",0.787491166673135,-1.28078066650778,0.0154521666668188,"D2"
"10525",0.497491166635882,-1.17278066650033,0.0574521666667351,"D2"
"10526",0.360491166647989,-0.224780666641891,0.0754521666667642,"D2"
"10527",1.38349116663449,0.149219333194196,0.280452166666691,"D2"
"10528",1.47549116663868,-0.0987806664779782,0.0484521666667206,"D2"
"10529",0.433491166681051,-0.223780666477978,0.0544521666665787,"D2"
"10530",0.037491166673135,-0.938780666328967,-0.37754783333321,"D2"
"10531",0.737491166684777,-1.01178066618741,-0.164547833333472,"D2"
"10532",0.567491166642867,-0.311780666001141,-0.191547833333516,"D2"
"10533",0.385491166671272,-0.309780666604638,-0.0675478333332649,"D2"
"10534",0.409491166647058,-0.784780666232109,-0.467547833333356,"D2"
"10535",-0.100508833362255,-0.743780666030943,-0.237547833333338,"D2"
"10536",-0.409508833312429,-0.468780666589737,0.271452166666677,"D2"
"10537",0.653491166653112,0.211219334043562,0.221452166666495,"D2"
"10538",0.527491166663822,-0.9317806661129,-0.333547833333341,"D2"
"10539",0.759491166681983,-1.01878066640347,-0.171547833333534,"D2"
"10540",-0.277508833329193,-0.631780666299164,0.052452166666626,"D2"
"10541",1.814491166675,0.0642193332314491,0.108452166666666,"D2"
"10542",-0.135508833336644,-1.35578066669405,0.0814521666666224,"D2"
"10543",-0.0805088333436288,-1.23078066669405,0.0134521666668661,"D2"
"10544",0.989491166663356,0.0992193333804607,0.224452166666651,"D2"
"10545",-0.523508833313826,-0.318780666217208,0.489452166666524,"D2"
"10546",-0.471508833346888,-0.446780666708946,0.349452166666651,"D2"
"10547",-0.224508833314758,-0.413780665956438,0.305452166666782,"D2"
"10548",0.0464911666349508,-1.35978066641837,0.0944521666665423,"D2"
"10549",0.690491166664287,-0.964780665934086,-0.277547833333301,"D2"
"10550",0.150491166685242,0.0932193333283067,0.425452166666673,"D2"
"10551",-0.129508833342697,-0.230780666694045,0.403452166666739,"D2"
"10552",0.836491166672204,-1.07478066626936,-0.182547833333501,"D2"
"10553",-0.371508833311964,-0.347780666314065,0.478452166666557,"D2"
"10554",-0.0755088333389722,-0.299780665896833,0.263452166666866,"D2"
"10555",0.845491166634019,0.12421933375299,0.197452166666608,"D2"
"10556",1.19049116666429,0.071219333447516,0.29945216666647,"D2"
"10557",1.14049116667593,0.313219333998859,0.28145216666644,"D2"
"10558",-0.133508833358064,-0.629780665971339,-0.004547833333163,"D2"
"10559",1.49349116667872,-0.216780666261911,-0.0305478333334577,"D2"
"10560",2.09249116666615,0.711219334043562,0.140452166666819,"D2"
"10561",0.585491166682914,-0.26778066623956,-0.0715478333331703,"D2"
"10562",1.10549116664333,-0.36678066663444,-0.14454783333349,"D2"
"10563",0.410491166636348,-0.630780666135252,-0.488547833333541,"D2"
"10564",-0.150508833350614,-0.259780666790903,0.415452166666455,"D2"
"10565",0.796491166634951,0.122219333425164,0.175452166666673,"D2"
"10566",0.997491166635882,-0.215780666097999,0.0144521666666151,"D2"
"10567",0.995491166657303,-0.378780666738749,-0.147547833333192,"D2"
"10568",1.40849116665777,-0.303780666552484,-0.0715478333331703,"D2"
"10569",-0.185508833325002,-0.407780665904284,0.276452166666786,"D2"
"10570",1.34349116665544,-0.340780666097999,-0.0985478333332139,"D2"
"10571",0.582491166656837,-0.382780666463077,-0.370547833333148,"D2"
"10572",1.54749116668245,0.434219333343208,0.29945216666647,"D2"
"10573",-0.0345088333124295,-0.685780666768551,-0.236547833333134,"D2"
"10574",-0.108508833334781,-0.635780666023493,-0.0375478333335195,"D2"
"10575",0.677491166687105,0.0882193334400654,0.136452166666459,"D2"
"10576",0.526491166674532,-0.224780666641891,0.0164521666665678,"D2"
"10577",0.521491166669875,-1.00778066646308,-0.139547833333381,"D2"
"10578",-0.310508833325002,-0.846780666150153,-0.143547833333287,"D2"
"10579",0.12349116668338,-0.956780666485429,-0.399547833333145,"D2"
"10580",1.35649116663262,0.389219333417714,0.276452166666786,"D2"
"10581",1.67149116663495,-0.215780666097999,-0.0535478333331412,"D2"
"10582",-0.40750883333385,-0.421780666336417,0.402452166666535,"D2"
"10583",0.459491166635416,-0.34478066675365,-0.214547833333199,"D2"
"10584",1.12449116667267,0.215219333767891,0.282452166666644,"D2"
"10585",0.318491166632157,-1.09378066658974,0.0324521666666442,"D2"
"10586",1.23749116668478,-0.115780666470528,0.181452166666531,"D2"
"10587",-0.100508833362255,-0.92278066650033,-0.342547833333356,"D2"
"10588",1.06949116667965,-0.36678066663444,-0.131547833333116,"D2"
"10589",1.72149116668152,0.409219333902001,0.224452166666651,"D2"
"10590",0.348491166660096,-1.25378066673875,0.0994521666666515,"D2"
"10591",0.20349116664147,-0.965780666097999,-0.331547833333389,"D2"
"10592",0.700491166673601,-1.0227806661278,-0.109547833333181,"D2"
"10593",0.95249116665218,0.0882193334400654,0.206452166666622,"D2"
"10594",0.796491166634951,-1.04478066600859,-0.158547833333159,"D2"
"10595",1.65949116664706,0.177219334058464,0.187452166666844,"D2"
